Order ID,Date,Region,Product,Quantity,Unit Price,Total Price,Order Month
ORD1000,2024-01-24,North,Laptop,5,1179,5895,1
ORD1001,2024-03-10,West,Laptop,1,1888,1888,3
ORD1002,2024-02-08,East,Laptop,5,658,3290,2
ORD1003,2024-04-23,East,Tablet,3,1512,4536,4
ORD1004,2024-01-28,West,Tablet,1,628,628,1
ORD1005,2024-03-05,West,Tablet,1,1404,1404,3
ORD1006,2024-02-13,West,Tablet,3,1029,3087,2
ORD1007,2024-04-13,North,Phone,2,1295,2590,4
ORD1008,2024-04-03,West,Monitor,2,1142,2284,4
ORD1009,2024-03-11,North,Monitor,5,1089,5445,3
ORD1010,2024-04-24,North,Laptop,3,845,2535,4
ORD1011,2024-04-28,Central,Laptop,4,1500,6000,4
ORD1012,2024-01-28,West,Monitor,1,1956,1956,1
ORD1013,2024-03-17,Central,Laptop,1,576,576,3
ORD1014,2024-04-04,East,Tablet,5,1906,9530,4
ORD1015,2024-05-17,West,Tablet,2,746,1492,5
ORD1016,2024-04-14,East,Phone,1,1868,1868,4
ORD1017,2024-05-25,East,Phone,5,1243,6215,5
ORD1018,2024-04-07,East,Monitor,2,692,1384,4
ORD1019,2024-03-14,Central,Laptop,3,1384,4152,3
ORD1020,2024-06-15,North,Tablet,1,1578,1578,6
ORD1021,2024-01-13,North,Laptop,5,1047,5235,1
ORD1022,2024-03-12,West,Laptop,4,883,3532,3
ORD1023,2024-03-09,East,Tablet,1,1992,1992,3
ORD1024,2024-02-23,North,Phone,3,1787,5361,2
ORD1025,2024-04-21,Central,Monitor,2,854,1708,4
ORD1026,2024-02-19,North,Tablet,2,1008,2016,2
ORD1027,2024-05-24,Central,Laptop,5,1007,5035,5
ORD1028,2024-03-19,West,Tablet,3,1710,5130,3
ORD1029,2024-02-28,West,Laptop,4,1086,4344,2
ORD1030,2024-04-07,Central,Monitor,3,588,1764,4
ORD1031,2024-06-21,East,Phone,3,1479,4437,6
ORD1032,2024-01-12,West,Tablet,2,1625,3250,1
ORD1033,2024-04-01,Central,Laptop,2,1623,3246,4
ORD1034,2024-05-22,East,Monitor,4,1681,6724,5
ORD1035,2024-05-29,East,Tablet,3,1430,4290,5
ORD1036,2024-03-25,East,Laptop,4,1091,4364,3
ORD1037,2024-04-19,North,Monitor,1,1212,1212,4
ORD1038,2024-03-25,East,Laptop,2,1337,2674,3
ORD1039,2024-05-29,North,Monitor,1,1401,1401,5
ORD1040,2024-02-11,Central,Monitor,5,1935,9675,2
ORD1041,2024-02-05,North,Laptop,1,717,717,2
ORD1042,2024-02-29,West,Monitor,3,751,2253,2
ORD1043,2024-02-14,Central,Laptop,1,1601,1601,2
ORD1044,2024-05-21,East,Tablet,4,1432,5728,5
ORD1045,2024-06-03,North,Phone,5,1907,9535,6
ORD1046,2024-03-02,Central,Tablet,3,1505,4515,3
ORD1047,2024-05-23,East,Tablet,1,1787,1787,5
ORD1048,2024-04-11,North,Phone,5,1289,6445,4
ORD1049,2024-02-24,West,Laptop,5,1234,6170,2
